Entry Time,Exit Time,Type,Entry Price,Exit Price,Size,P&L,Risk %,Profit Factor,Margin Used
2025-05-02 17:37:59.511231 UTC,2025-04-07T06:58:00Z,Short,522.40,523.36,-0.022230,-0.02,2.00%,1.0000,-1.16
2025-05-02 17:37:59.511235300 UTC,2025-04-07T06:59:00Z,Short,522.40,522.17,-0.022230,0.01,2.00%,1.0000,-1.16
2025-05-02 17:37:59.511240700 UTC,2025-04-07T07:00:00Z,Short,522.40,524.77,-0.022230,-0.05,2.00%,1.0000,-1.16
2025-05-02 17:37:59.511245100 UTC,2025-04-07T07:01:00Z,Short,522.40,524.52,-0.022230,-0.05,2.00%,1.0000,-1.16
2025-05-02 17:37:59.511250500 UTC,2025-04-07T07:02:00Z,Short,522.40,524.46,-0.022230,-0.05,2.00%,1.0000,-1.16
2025-05-02 17:37:59.511277100 UTC,2025-04-07T07:15:00Z,Long,529.17,531.27,-0.029796,-0.06,2.00%,1.0000,-1.58
2025-05-02 17:37:59.511281400 UTC,2025-04-07T07:16:00Z,Long,529.17,532.09,-0.029796,-0.09,2.00%,1.0000,-1.58
2025-05-02 17:37:59.511286100 UTC,2025-04-07T07:17:00Z,Long,531.47,532.27,-0.081489,-0.06,2.00%,1.0000,-4.33
2025-05-02 17:37:59.511290300 UTC,2025-04-07T07:18:00Z,Long,531.47,534.08,-0.081489,-0.21,2.00%,1.0000,-4.33
2025-05-02 17:37:59.511294600 UTC,2025-04-07T07:19:00Z,Long,531.47,534.82,-0.081489,-0.27,2.00%,1.0000,-4.33
2025-05-02 17:37:59.511298800 UTC,2025-04-07T07:20:00Z,Long,531.47,533.28,-0.081489,-0.15,2.00%,1.0000,-4.33
2025-05-02 17:37:59.511303100 UTC,2025-04-07T07:21:00Z,Long,531.47,534.03,-0.081489,-0.21,2.00%,1.0000,-4.33
2025-05-02 17:37:59.511307300 UTC,2025-04-07T07:22:00Z,Long,533.06,533.69,-0.046815,-0.03,2.00%,1.0000,-2.50
2025-05-02 17:37:59.511311500 UTC,2025-04-07T07:23:00Z,Long,533.06,533.80,-0.046815,-0.03,2.00%,1.0000,-2.50
2025-05-02 17:37:59.511315700 UTC,2025-04-07T07:24:00Z,Long,533.06,533.59,-0.046815,-0.02,2.00%,1.0000,-2.50
2025-05-02 17:37:59.511320200 UTC,2025-04-07T07:25:00Z,Long,533.06,531.69,-0.046815,0.06,2.00%,1.0000,-2.50
2025-05-02 17:37:59.511324500 UTC,2025-04-07T07:26:00Z,Long,533.06,532.95,-0.046815,0.01,2.00%,1.0000,-2.50
2025-05-02 17:37:59.511328600 UTC,2025-04-07T07:27:00Z,Long,533.06,532.26,-0.046815,0.04,2.00%,1.0000,-2.50
2025-05-02 17:37:59.511333100 UTC,2025-04-07T07:28:00Z,Long,533.06,531.31,-0.046815,0.08,2.00%,1.0000,-2.50
2025-05-02 17:37:59.511337500 UTC,2025-04-07T07:29:00Z,Long,533.06,531.20,-0.046815,0.09,2.00%,1.0000,-2.50
2025-05-02 17:37:59.511341900 UTC,2025-04-07T07:30:00Z,Long,533.06,530.88,-0.046815,0.10,2.00%,1.0000,-2.50
2025-05-02 17:37:59.511346100 UTC,2025-04-07T07:31:00Z,Long,533.06,531.09,-0.046815,0.09,2.00%,1.0000,-2.50
2025-05-02 17:37:59.511350200 UTC,2025-04-07T07:32:00Z,Long,533.06,529.56,-0.046815,0.16,2.00%,1.0000,-2.50
2025-05-02 17:37:59.511354900 UTC,2025-04-07T07:33:00Z,Long,533.06,528.69,-0.046815,0.20,2.00%,1.0000,-2.50
2025-05-02 17:37:59.511359400 UTC,2025-04-07T07:34:00Z,Long,533.06,527.36,-0.046815,0.27,2.00%,1.0000,-2.50
2025-05-02 17:37:59.511363700 UTC,2025-04-07T07:35:00Z,Long,533.06,527.85,-0.046815,0.24,2.00%,1.0000,-2.50
2025-05-02 17:37:59.511369400 UTC,2025-04-07T07:36:00Z,Long,533.06,528.23,-0.046815,0.23,2.00%,1.0000,-2.50
2025-05-02 17:37:59.511375700 UTC,2025-04-07T07:37:00Z,Long,532.31,529.62,-0.035302,0.09,2.00%,1.0000,-1.88
2025-05-02 17:37:59.511377500 UTC,2025-04-07T07:37:00Z,Short,530.42,529.62,-0.035302,0.03,2.00%,1.0000,-1.87
2025-05-02 17:37:59.511382500 UTC,2025-04-07T07:38:00Z,Long,532.31,530.55,-0.035302,0.06,2.00%,1.0000,-1.88
2025-05-02 17:37:59.511384200 UTC,2025-04-07T07:38:00Z,Short,530.42,530.55,-0.035302,-0.00,2.00%,1.0000,-1.87
2025-05-02 17:37:59.511389600 UTC,2025-04-07T07:39:00Z,Long,532.31,531.11,-0.035302,0.04,2.00%,1.0000,-1.88
2025-05-02 17:37:59.511391200 UTC,2025-04-07T07:39:00Z,Short,530.42,531.11,-0.035302,-0.02,2.00%,1.0000,-1.87
2025-05-02 17:37:59.511396400 UTC,2025-04-07T07:40:00Z,Long,532.31,532.45,-0.035302,-0.00,2.00%,1.0000,-1.88
2025-05-02 17:37:59.511398100 UTC,2025-04-07T07:40:00Z,Short,530.42,532.45,-0.035302,-0.07,2.00%,1.0000,-1.87
2025-05-02 17:37:59.511403200 UTC,2025-04-07T07:41:00Z,Long,532.31,533.37,-0.035302,-0.04,2.00%,1.0000,-1.88
2025-05-02 17:37:59.511405100 UTC,2025-04-07T07:41:00Z,Short,530.42,533.37,-0.035302,-0.10,2.00%,1.0000,-1.87
2025-05-02 17:37:59.511410300 UTC,2025-04-07T07:42:00Z,Long,532.31,533.66,-0.035302,-0.05,2.00%,1.0000,-1.88
2025-05-02 17:37:59.511412 UTC,2025-04-07T07:42:00Z,Short,530.42,533.66,-0.035302,-0.11,2.00%,1.0000,-1.87
2025-05-02 17:37:59.511416900 UTC,2025-04-07T07:43:00Z,Long,532.31,533.46,-0.035302,-0.04,2.00%,1.0000,-1.88
2025-05-02 17:37:59.511418600 UTC,2025-04-07T07:43:00Z,Short,530.42,533.46,-0.035302,-0.11,2.00%,1.0000,-1.87
2025-05-02 17:37:59.511423200 UTC,2025-04-07T07:44:00Z,Short,530.16,532.73,-0.038576,-0.10,2.00%,1.0000,-2.05
2025-05-02 17:37:59.511427400 UTC,2025-04-07T07:45:00Z,Short,530.16,530.37,-0.038576,-0.01,2.00%,1.0000,-2.05
2025-05-02 17:37:59.511431800 UTC,2025-04-07T07:46:00Z,Short,530.16,531.13,-0.038576,-0.04,2.00%,1.0000,-2.05
2025-05-02 17:37:59.511436100 UTC,2025-04-07T07:47:00Z,Short,530.16,532.16,-0.038576,-0.08,2.00%,1.0000,-2.05
2025-05-02 17:37:59.511457 UTC,2025-04-07T07:58:00Z,Short,530.37,530.49,-0.094888,-0.01,2.00%,1.0000,-5.03
2025-05-02 17:37:59.511461100 UTC,2025-04-07T07:59:00Z,Short,530.37,529.97,-0.094888,0.04,2.00%,1.0000,-5.03
2025-05-02 17:37:59.511465700 UTC,2025-04-07T08:00:00Z,Short,530.28,529.17,-0.103199,0.11,2.00%,1.0000,-5.47
2025-05-02 17:37:59.511470200 UTC,2025-04-07T08:01:00Z,Short,530.28,531.30,-0.103199,-0.11,2.00%,1.0000,-5.47
2025-05-02 17:37:59.511474600 UTC,2025-04-07T08:02:00Z,Short,530.28,532.84,-0.103199,-0.26,2.00%,1.0000,-5.47
2025-05-02 17:37:59.511478900 UTC,2025-04-07T08:03:00Z,Short,530.28,533.59,-0.103199,-0.34,2.00%,1.0000,-5.47
2025-05-02 17:37:59.511483500 UTC,2025-04-07T08:04:00Z,Short,530.20,533.85,-0.098525,-0.36,2.00%,1.0000,-5.22
2025-05-02 17:37:59.511488 UTC,2025-04-07T08:05:00Z,Short,530.20,532.53,-0.098525,-0.23,2.00%,1.0000,-5.22
2025-05-02 17:37:59.511492300 UTC,2025-04-07T08:06:00Z,Short,530.20,532.05,-0.098525,-0.18,2.00%,1.0000,-5.22
2025-05-02 17:37:59.511497300 UTC,2025-04-07T08:07:00Z,Long,532.59,532.41,-0.050136,0.01,2.00%,1.0000,-2.67
2025-05-02 17:37:59.511501900 UTC,2025-04-07T08:07:00Z,Short,531.25,532.41,-0.050136,-0.06,2.00%,1.0000,-2.66
2025-05-02 17:37:59.511506800 UTC,2025-04-07T08:08:00Z,Long,532.59,531.57,-0.050136,0.05,2.00%,1.0000,-2.67
2025-05-02 17:37:59.511508600 UTC,2025-04-07T08:08:00Z,Short,531.25,531.57,-0.050136,-0.02,2.00%,1.0000,-2.66
2025-05-02 17:37:59.511513 UTC,2025-04-07T08:09:00Z,Long,533.27,531.49,-0.073637,0.13,2.00%,1.0000,-3.93
2025-05-02 17:37:59.511517200 UTC,2025-04-07T08:10:00Z,Long,533.27,531.44,-0.073637,0.13,2.00%,1.0000,-3.93
2025-05-02 17:37:59.511521400 UTC,2025-04-07T08:11:00Z,Long,533.27,531.13,-0.073637,0.16,2.00%,1.0000,-3.93
2025-05-02 17:37:59.511525600 UTC,2025-04-07T08:12:00Z,Long,533.27,532.15,-0.073637,0.08,2.00%,1.0000,-3.93
2025-05-02 17:37:59.511531200 UTC,2025-04-07T08:13:00Z,Long,533.27,532.63,-0.073637,0.05,2.00%,1.0000,-3.93
2025-05-02 17:37:59.511535700 UTC,2025-04-07T08:14:00Z,Long,533.36,533.03,-0.078328,0.03,2.00%,1.0000,-4.18
2025-05-02 17:37:59.511540100 UTC,2025-04-07T08:15:00Z,Long,533.36,533.84,-0.078328,-0.04,2.00%,1.0000,-4.18
2025-05-02 17:37:59.511544400 UTC,2025-04-07T08:16:00Z,Long,533.36,534.76,-0.078328,-0.11,2.00%,1.0000,-4.18
2025-05-02 17:37:59.511548700 UTC,2025-04-07T08:17:00Z,Long,533.36,535.16,-0.078328,-0.14,2.00%,1.0000,-4.18
2025-05-02 17:37:59.511552900 UTC,2025-04-07T08:18:00Z,Long,533.36,535.11,-0.078328,-0.14,2.00%,1.0000,-4.18
2025-05-02 17:37:59.511557100 UTC,2025-04-07T08:19:00Z,Long,533.36,535.98,-0.078328,-0.21,2.00%,1.0000,-4.18
2025-05-02 17:37:59.511563 UTC,2025-04-07T08:20:00Z,Long,533.36,537.52,-0.078328,-0.33,2.00%,1.0000,-4.18
2025-05-02 17:37:59.511567100 UTC,2025-04-07T08:21:00Z,Long,533.36,538.65,-0.078328,-0.41,2.00%,1.0000,-4.18
2025-05-02 17:37:59.511571700 UTC,2025-04-07T08:22:00Z,Long,533.36,539.50,-0.078328,-0.48,2.00%,1.0000,-4.18
2025-05-02 17:37:59.511576 UTC,2025-04-07T08:23:00Z,Long,533.36,540.17,-0.078328,-0.53,2.00%,1.0000,-4.18
2025-05-02 17:37:59.511580400 UTC,2025-04-07T08:24:00Z,Long,533.36,541.75,-0.078328,-0.66,2.00%,1.0000,-4.18
2025-05-02 17:37:59.511584700 UTC,2025-04-07T08:25:00Z,Long,533.36,542.00,-0.078328,-0.68,2.00%,1.0000,-4.18
2025-05-02 17:37:59.511590 UTC,2025-04-07T08:26:00Z,Long,533.36,539.59,-0.078328,-0.49,2.00%,1.0000,-4.18
2025-05-02 17:37:59.511594400 UTC,2025-04-07T08:27:00Z,Long,533.36,541.37,-0.078328,-0.63,2.00%,1.0000,-4.18
2025-05-02 17:37:59.511598900 UTC,2025-04-07T08:28:00Z,Long,537.85,540.80,-0.026013,-0.08,2.00%,1.0000,-1.40
2025-05-02 17:37:59.511603300 UTC,2025-04-07T08:29:00Z,Long,537.85,540.95,-0.026013,-0.08,2.00%,1.0000,-1.40
2025-05-02 17:37:59.511608900 UTC,2025-04-07T08:30:00Z,Long,537.85,540.52,-0.026013,-0.07,2.00%,1.0000,-1.40
2025-05-02 17:37:59.511613300 UTC,2025-04-07T08:31:00Z,Long,537.85,539.90,-0.026013,-0.05,2.00%,1.0000,-1.40
2025-05-02 17:37:59.511618100 UTC,2025-04-07T08:32:00Z,Long,537.85,539.36,-0.026013,-0.04,2.00%,1.0000,-1.40
2025-05-02 17:37:59.511622700 UTC,2025-04-07T08:34:00Z,Long,537.85,542.22,-0.026013,-0.11,2.00%,1.0000,-1.40
2025-05-02 17:37:59.511628300 UTC,2025-04-07T08:35:00Z,Long,537.85,542.83,-0.026013,-0.13,2.00%,1.0000,-1.40
2025-05-02 17:37:59.511706100 UTC,2025-04-07T08:36:00Z,Long,540.99,541.77,-0.107108,-0.08,2.00%,1.0000,-5.79
2025-05-02 17:37:59.511710800 UTC,2025-04-07T08:37:00Z,Long,540.99,542.89,-0.107108,-0.20,2.00%,1.0000,-5.79
2025-05-02 17:37:59.511715300 UTC,2025-04-07T08:38:00Z,Long,541.67,542.17,-0.075808,-0.04,2.00%,1.0000,-4.11
2025-05-02 17:37:59.511732400 UTC,2025-04-07T08:46:00Z,Long,543.10,542.54,-0.080331,0.04,2.00%,1.0000,-4.36
2025-05-02 17:37:59.511736800 UTC,2025-04-07T08:47:00Z,Long,543.10,542.89,-0.080331,0.02,2.00%,1.0000,-4.36
2025-05-02 17:37:59.511741 UTC,2025-04-07T08:48:00Z,Long,543.10,542.62,-0.080331,0.04,2.00%,1.0000,-4.36
2025-05-02 17:37:59.511745300 UTC,2025-04-07T08:49:00Z,Long,543.10,541.79,-0.080331,0.10,2.00%,1.0000,-4.36
2025-05-02 17:37:59.511749800 UTC,2025-04-07T08:50:00Z,Long,543.10,541.15,-0.080331,0.16,2.00%,1.0000,-4.36
2025-05-02 17:37:59.511754100 UTC,2025-04-07T08:51:00Z,Long,543.10,541.58,-0.080331,0.12,2.00%,1.0000,-4.36
2025-05-02 17:37:59.511758700 UTC,2025-04-07T08:52:00Z,Long,543.10,541.21,-0.080331,0.15,2.00%,1.0000,-4.36
2025-05-02 17:37:59.511764100 UTC,2025-04-07T08:53:00Z,Long,543.10,540.62,-0.080331,0.20,2.00%,1.0000,-4.36
2025-05-02 17:37:59.511768800 UTC,2025-04-07T08:54:00Z,Long,543.10,540.36,-0.080331,0.22,2.00%,1.0000,-4.36
2025-05-02 17:37:59.511773100 UTC,2025-04-07T08:55:00Z,Long,543.10,541.71,-0.080331,0.11,2.00%,1.0000,-4.36
2025-05-02 17:37:59.511777400 UTC,2025-04-07T08:56:00Z,Long,543.10,541.05,-0.080331,0.16,2.00%,1.0000,-4.36
2025-05-02 17:37:59.511783 UTC,2025-04-07T08:57:00Z,Long,542.88,540.91,-0.069305,0.14,2.00%,1.0000,-3.76
2025-05-02 17:37:59.511784900 UTC,2025-04-07T08:57:00Z,Short,541.92,540.91,-0.069305,0.07,2.00%,1.0000,-3.76
2025-05-02 17:37:59.511790100 UTC,2025-04-07T08:58:00Z,Long,542.88,540.60,-0.069305,0.16,2.00%,1.0000,-3.76
2025-05-02 17:37:59.511791800 UTC,2025-04-07T08:58:00Z,Short,541.92,540.60,-0.069305,0.09,2.00%,1.0000,-3.76
2025-05-02 17:37:59.511809700 UTC,2025-04-07T09:07:00Z,Long,541.32,539.02,-0.113560,0.26,2.00%,1.0000,-6.15
2025-05-02 17:37:59.511811400 UTC,2025-04-07T09:07:00Z,Short,540.73,539.02,-0.113560,0.19,2.00%,1.0000,-6.14
2025-05-02 17:37:59.511816400 UTC,2025-04-07T09:08:00Z,Long,541.32,539.25,-0.113560,0.23,2.00%,1.0000,-6.15
2025-05-02 17:37:59.511818100 UTC,2025-04-07T09:08:00Z,Short,540.73,539.25,-0.113560,0.17,2.00%,1.0000,-6.14
2025-05-02 17:37:59.511823400 UTC,2025-04-07T09:09:00Z,Long,541.32,539.42,-0.113560,0.22,2.00%,1.0000,-6.15
2025-05-02 17:37:59.511825 UTC,2025-04-07T09:09:00Z,Short,540.73,539.42,-0.113560,0.15,2.00%,1.0000,-6.14
2025-05-02 17:37:59.511830 UTC,2025-04-07T09:10:00Z,Long,541.03,539.59,-0.087005,0.13,2.00%,1.0000,-4.71
2025-05-02 17:37:59.511831600 UTC,2025-04-07T09:10:00Z,Short,540.26,539.59,-0.087005,0.06,2.00%,1.0000,-4.70
2025-05-02 17:37:59.511836700 UTC,2025-04-07T09:11:00Z,Long,541.03,538.20,-0.087005,0.25,2.00%,1.0000,-4.71
2025-05-02 17:37:59.511838400 UTC,2025-04-07T09:11:00Z,Short,540.26,538.20,-0.087005,0.18,2.00%,1.0000,-4.70
2025-05-02 17:37:59.511844900 UTC,2025-04-07T09:12:00Z,Long,541.03,538.53,-0.087005,0.22,2.00%,1.0000,-4.71
2025-05-02 17:37:59.511846500 UTC,2025-04-07T09:12:00Z,Short,540.26,538.53,-0.087005,0.15,2.00%,1.0000,-4.70
2025-05-02 17:37:59.511865100 UTC,2025-04-07T09:22:00Z,Short,537.61,537.17,-0.080331,0.04,2.00%,1.0000,-4.32
2025-05-02 17:37:59.511869800 UTC,2025-04-07T09:23:00Z,Short,537.61,536.81,-0.080331,0.06,2.00%,1.0000,-4.32
2025-05-02 17:37:59.511874100 UTC,2025-04-07T09:24:00Z,Short,537.61,538.16,-0.080331,-0.04,2.00%,1.0000,-4.32
2025-05-02 17:37:59.511878600 UTC,2025-04-07T09:25:00Z,Short,537.61,538.38,-0.080331,-0.06,2.00%,1.0000,-4.32
2025-05-02 17:37:59.511882900 UTC,2025-04-07T09:26:00Z,Short,537.61,538.94,-0.080331,-0.11,2.00%,1.0000,-4.32
2025-05-02 17:37:59.511887300 UTC,2025-04-07T09:27:00Z,Short,537.61,539.47,-0.080331,-0.15,2.00%,1.0000,-4.32
2025-05-02 17:37:59.511891800 UTC,2025-04-07T09:28:00Z,Short,537.61,539.69,-0.080331,-0.17,2.00%,1.0000,-4.32
2025-05-02 17:37:59.511896500 UTC,2025-04-07T09:29:00Z,Short,537.61,539.88,-0.080331,-0.18,2.00%,1.0000,-4.32
2025-05-02 17:37:59.511900800 UTC,2025-04-07T09:30:00Z,Short,537.61,540.69,-0.080331,-0.25,2.00%,1.0000,-4.32
2025-05-02 17:37:59.511905200 UTC,2025-04-07T09:31:00Z,Short,537.61,540.39,-0.080331,-0.22,2.00%,1.0000,-4.32
2025-05-02 17:37:59.511909500 UTC,2025-04-07T09:32:00Z,Short,537.61,539.21,-0.080331,-0.13,2.00%,1.0000,-4.32
2025-05-02 17:37:59.511914700 UTC,2025-04-07T09:33:00Z,Long,539.00,539.97,-0.063974,-0.06,2.00%,1.0000,-3.45
2025-05-02 17:37:59.511916400 UTC,2025-04-07T09:33:00Z,Short,537.96,539.97,-0.063974,-0.13,2.00%,1.0000,-3.44
2025-05-02 17:37:59.511921500 UTC,2025-04-07T09:34:00Z,Long,539.00,540.49,-0.063974,-0.10,2.00%,1.0000,-3.45
2025-05-02 17:37:59.511923400 UTC,2025-04-07T09:34:00Z,Short,537.96,540.49,-0.063974,-0.16,2.00%,1.0000,-3.44
2025-05-02 17:37:59.511946800 UTC,2025-04-07T09:45:00Z,Long,541.16,541.59,-0.088920,-0.04,2.00%,1.0000,-4.81
2025-05-02 17:37:59.511951400 UTC,2025-04-07T09:46:00Z,Long,541.16,541.29,-0.088920,-0.01,2.00%,1.0000,-4.81
2025-05-02 17:37:59.512029400 UTC,2025-04-07T09:47:00Z,Long,541.16,541.27,-0.088920,-0.01,2.00%,1.0000,-4.81
2025-05-02 17:37:59.512034700 UTC,2025-04-07T09:48:00Z,Long,541.16,543.29,-0.088920,-0.19,2.00%,1.0000,-4.81
2025-05-02 17:37:59.512039700 UTC,2025-04-07T09:49:00Z,Long,541.16,543.73,-0.088920,-0.23,2.00%,1.0000,-4.81
2025-05-02 17:37:59.512049300 UTC,2025-04-07T09:52:00Z,Long,542.79,541.32,-0.114945,0.17,2.00%,1.0000,-6.24
2025-05-02 17:37:59.512054500 UTC,2025-04-07T09:53:00Z,Long,542.79,540.70,-0.114945,0.24,2.00%,1.0000,-6.24
2025-05-02 17:37:59.512059400 UTC,2025-04-07T09:55:00Z,Long,542.79,539.59,-0.114945,0.37,2.00%,1.0000,-6.24
2025-05-02 17:37:59.512064300 UTC,2025-04-07T09:56:00Z,Long,542.79,538.57,-0.114945,0.49,2.00%,1.0000,-6.24
2025-05-02 17:37:59.512069200 UTC,2025-04-07T09:57:00Z,Long,542.79,538.68,-0.114945,0.47,2.00%,1.0000,-6.24
2025-05-02 17:37:59.512078700 UTC,2025-04-07T09:58:00Z,Long,542.79,538.47,-0.114945,0.50,2.00%,1.0000,-6.24
2025-05-02 17:37:59.512085600 UTC,2025-04-07T09:59:00Z,Long,542.79,538.53,-0.114945,0.49,2.00%,1.0000,-6.24
2025-05-02 17:37:59.512091600 UTC,2025-04-07T10:00:00Z,Long,542.79,538.84,-0.114945,0.45,2.00%,1.0000,-6.24
2025-05-02 17:37:59.512097800 UTC,2025-04-07T10:01:00Z,Long,541.41,538.80,-0.046584,0.12,2.00%,1.0000,-2.52
2025-05-02 17:37:59.512099800 UTC,2025-04-07T10:01:00Z,Short,539.98,538.80,-0.046584,0.05,2.00%,1.0000,-2.52
2025-05-02 17:37:59.512105900 UTC,2025-04-07T10:02:00Z,Long,541.41,541.09,-0.046584,0.01,2.00%,1.0000,-2.52
2025-05-02 17:37:59.512107800 UTC,2025-04-07T10:02:00Z,Short,539.98,541.09,-0.046584,-0.05,2.00%,1.0000,-2.52
2025-05-02 17:37:59.512113700 UTC,2025-04-07T10:03:00Z,Long,541.41,541.52,-0.046584,-0.01,2.00%,1.0000,-2.52
2025-05-02 17:37:59.512115700 UTC,2025-04-07T10:03:00Z,Short,539.98,541.52,-0.046584,-0.07,2.00%,1.0000,-2.52
2025-05-02 17:37:59.512121500 UTC,2025-04-07T10:04:00Z,Long,541.41,541.40,-0.046584,0.00,2.00%,1.0000,-2.52
2025-05-02 17:37:59.512123600 UTC,2025-04-07T10:04:00Z,Short,539.98,541.40,-0.046584,-0.07,2.00%,1.0000,-2.52
2025-05-02 17:37:59.512129500 UTC,2025-04-07T10:05:00Z,Long,541.41,542.06,-0.046584,-0.03,2.00%,1.0000,-2.52
2025-05-02 17:37:59.512131600 UTC,2025-04-07T10:05:00Z,Short,539.98,542.06,-0.046584,-0.10,2.00%,1.0000,-2.52
2025-05-02 17:37:59.512137400 UTC,2025-04-07T10:06:00Z,Long,541.41,542.07,-0.046584,-0.03,2.00%,1.0000,-2.52
2025-05-02 17:37:59.512139500 UTC,2025-04-07T10:06:00Z,Short,539.98,542.07,-0.046584,-0.10,2.00%,1.0000,-2.52
2025-05-02 17:37:59.512145300 UTC,2025-04-07T10:07:00Z,Long,541.41,541.40,-0.046584,0.00,2.00%,1.0000,-2.52
2025-05-02 17:37:59.512147200 UTC,2025-04-07T10:07:00Z,Short,539.98,541.40,-0.046584,-0.07,2.00%,1.0000,-2.52
2025-05-02 17:37:59.512153 UTC,2025-04-07T10:08:00Z,Long,541.41,541.51,-0.046584,-0.00,2.00%,1.0000,-2.52
2025-05-02 17:37:59.512154900 UTC,2025-04-07T10:08:00Z,Short,539.98,541.51,-0.046584,-0.07,2.00%,1.0000,-2.52
2025-05-02 17:37:59.512160100 UTC,2025-04-07T10:09:00Z,Short,539.38,541.24,-0.062977,-0.12,2.00%,1.0000,-3.40
2025-05-02 17:37:59.512165300 UTC,2025-04-07T10:10:00Z,Short,539.38,541.62,-0.062977,-0.14,2.00%,1.0000,-3.40
2025-05-02 17:37:59.512194400 UTC,2025-04-07T10:23:00Z,Long,545.38,546.22,-0.040921,-0.03,2.00%,1.0000,-2.23
2025-05-02 17:37:59.512198900 UTC,2025-04-07T10:24:00Z,Long,545.38,545.86,-0.040921,-0.02,2.00%,1.0000,-2.23
2025-05-02 17:37:59.512203400 UTC,2025-04-07T10:25:00Z,Long,545.38,545.45,-0.040921,-0.00,2.00%,1.0000,-2.23
2025-05-02 17:37:59.512207800 UTC,2025-04-07T10:26:00Z,Long,545.38,544.57,-0.040921,0.03,2.00%,1.0000,-2.23
2025-05-02 17:37:59.512212300 UTC,2025-04-07T10:27:00Z,Long,545.38,544.17,-0.040921,0.05,2.00%,1.0000,-2.23
2025-05-02 17:37:59.512216700 UTC,2025-04-07T10:28:00Z,Long,545.38,544.38,-0.040921,0.04,2.00%,1.0000,-2.23
2025-05-02 17:37:59.512221400 UTC,2025-04-07T10:29:00Z,Long,545.38,545.05,-0.040921,0.01,2.00%,1.0000,-2.23
2025-05-02 17:37:59.512226900 UTC,2025-04-07T10:30:00Z,Long,545.38,545.37,-0.040921,0.00,2.00%,1.0000,-2.23
2025-05-02 17:37:59.512231400 UTC,2025-04-07T10:31:00Z,Long,546.48,545.07,-0.070340,0.10,2.00%,1.0000,-3.84
2025-05-02 17:37:59.512237 UTC,2025-04-07T10:32:00Z,Long,546.48,545.71,-0.070340,0.05,2.00%,1.0000,-3.84
2025-05-02 17:37:59.512241100 UTC,2025-04-07T10:33:00Z,Long,546.48,546.42,-0.070340,0.00,2.00%,1.0000,-3.84
2025-05-02 17:37:59.512245400 UTC,2025-04-07T10:34:00Z,Long,546.48,546.09,-0.070340,0.03,2.00%,1.0000,-3.84
2025-05-02 17:37:59.512249700 UTC,2025-04-07T10:35:00Z,Long,546.48,543.55,-0.070340,0.21,2.00%,1.0000,-3.84
2025-05-02 17:37:59.512254 UTC,2025-04-07T10:36:00Z,Long,546.48,543.62,-0.070340,0.20,2.00%,1.0000,-3.84
2025-05-02 17:37:59.512260 UTC,2025-04-07T10:38:00Z,Short,544.78,545.15,-0.088089,-0.03,2.00%,1.0000,-4.80
2025-05-02 17:37:59.512264200 UTC,2025-04-07T10:39:00Z,Short,544.78,545.11,-0.088089,-0.03,2.00%,1.0000,-4.80
2025-05-02 17:37:59.512268400 UTC,2025-04-07T10:40:00Z,Short,544.78,544.15,-0.088089,0.06,2.00%,1.0000,-4.80
2025-05-02 17:37:59.512272600 UTC,2025-04-07T10:41:00Z,Short,544.78,544.93,-0.088089,-0.01,2.00%,1.0000,-4.80
2025-05-02 17:37:59.512276800 UTC,2025-04-07T10:42:00Z,Short,544.78,544.70,-0.088089,0.01,2.00%,1.0000,-4.80
2025-05-02 17:37:59.512281200 UTC,2025-04-07T10:43:00Z,Short,544.78,545.29,-0.088089,-0.05,2.00%,1.0000,-4.80
2025-05-02 17:37:59.512286700 UTC,2025-04-07T10:44:00Z,Short,544.78,545.59,-0.088089,-0.07,2.00%,1.0000,-4.80
2025-05-02 17:37:59.512290900 UTC,2025-04-07T10:45:00Z,Short,544.78,546.02,-0.088089,-0.11,2.00%,1.0000,-4.80
2025-05-02 17:37:59.512295300 UTC,2025-04-07T10:46:00Z,Short,544.78,544.58,-0.088089,0.02,2.00%,1.0000,-4.80
2025-05-02 17:37:59.512299700 UTC,2025-04-07T10:47:00Z,Short,544.78,544.48,-0.088089,0.03,2.00%,1.0000,-4.80
2025-05-02 17:37:59.512303800 UTC,2025-04-07T10:48:00Z,Short,544.78,544.30,-0.088089,0.04,2.00%,1.0000,-4.80
2025-05-02 17:37:59.512308200 UTC,2025-04-07T10:50:00Z,Short,544.54,543.80,-0.109599,0.08,2.00%,1.0000,-5.97
2025-05-02 17:37:59.512313600 UTC,2025-04-07T10:51:00Z,Short,544.54,543.85,-0.109599,0.08,2.00%,1.0000,-5.97
2025-05-02 17:37:59.512318200 UTC,2025-04-07T10:52:00Z,Short,544.54,543.69,-0.109599,0.09,2.00%,1.0000,-5.97
2025-05-02 17:37:59.512322400 UTC,2025-04-07T10:53:00Z,Short,544.54,542.45,-0.109599,0.23,2.00%,1.0000,-5.97
2025-05-02 17:37:59.512326700 UTC,2025-04-07T10:54:00Z,Short,544.54,542.54,-0.109599,0.22,2.00%,1.0000,-5.97
2025-05-02 17:37:59.512330900 UTC,2025-04-07T10:55:00Z,Short,544.54,541.18,-0.109599,0.37,2.00%,1.0000,-5.97
2025-05-02 17:37:59.512335500 UTC,2025-04-07T10:56:00Z,Short,544.54,542.00,-0.109599,0.28,2.00%,1.0000,-5.97
