Entry Time,Exit Time,Type,Entry Price,Exit Price,Size,P&L,Risk %,Profit Factor,Margin Used
2025-05-02 17:37:50.434453400 UTC,2025-04-11T10:56:00Z,Long,0.73,0.73,-21.638031,0.04,2.00%,1.0000,-1.57
2025-05-02 17:37:50.434459200 UTC,2025-04-11T10:58:00Z,Long,0.73,0.73,-21.638031,0.04,2.00%,1.0000,-1.57
2025-05-02 17:37:50.434464 UTC,2025-04-11T10:59:00Z,Long,0.73,0.73,-21.638031,0.03,2.00%,1.0000,-1.57
2025-05-02 17:37:50.434468900 UTC,2025-04-11T11:00:00Z,Long,0.73,0.73,-21.638031,0.03,2.00%,1.0000,-1.57
2025-05-02 17:37:50.434473800 UTC,2025-04-11T11:01:00Z,Long,0.73,0.73,-21.638031,0.06,2.00%,1.0000,-1.57
2025-05-02 17:37:50.434479600 UTC,2025-04-11T11:02:00Z,Long,0.73,0.73,-21.638031,0.02,2.00%,1.0000,-1.57
2025-05-02 17:37:50.434484700 UTC,2025-04-11T11:04:00Z,Long,0.73,0.73,-21.638031,-0.00,2.00%,1.0000,-1.57
2025-05-02 17:37:50.434489600 UTC,2025-04-11T11:05:00Z,Long,0.73,0.73,-21.638031,0.00,2.00%,1.0000,-1.57
2025-05-02 17:37:50.434494300 UTC,2025-04-11T11:06:00Z,Long,0.73,0.73,-21.638031,0.02,2.00%,1.0000,-1.57
2025-05-02 17:37:50.434499 UTC,2025-04-11T11:07:00Z,Long,0.73,0.73,-21.638031,-0.02,2.00%,1.0000,-1.57
2025-05-02 17:37:50.434503800 UTC,2025-04-11T11:08:00Z,Long,0.73,0.73,-24.002452,-0.02,2.00%,1.0000,-1.75
2025-05-02 17:37:50.434508800 UTC,2025-04-11T11:09:00Z,Long,0.73,0.73,-24.002452,-0.02,2.00%,1.0000,-1.75
2025-05-02 17:37:50.434513600 UTC,2025-04-11T11:10:00Z,Long,0.73,0.73,-24.002452,0.01,2.00%,1.0000,-1.75
2025-05-02 17:37:50.434518100 UTC,2025-04-11T11:11:00Z,Long,0.73,0.73,-24.002452,-0.06,2.00%,1.0000,-1.75
2025-05-02 17:37:50.434522900 UTC,2025-04-11T11:12:00Z,Long,0.73,0.73,-24.002452,-0.02,2.00%,1.0000,-1.75
2025-05-02 17:37:50.434528 UTC,2025-04-11T11:13:00Z,Long,0.73,0.73,-24.002452,0.01,2.00%,1.0000,-1.75
2025-05-02 17:37:50.434534100 UTC,2025-04-11T11:14:00Z,Long,0.73,0.73,-24.002452,0.07,2.00%,1.0000,-1.75
2025-05-02 17:37:50.434538700 UTC,2025-04-11T11:15:00Z,Long,0.73,0.73,-24.002452,0.07,2.00%,1.0000,-1.75
2025-05-02 17:37:50.434699900 UTC,2025-04-11T12:35:00Z,Long,0.72,0.73,-20.476668,-0.11,2.00%,1.0000,-1.48
2025-05-02 17:37:50.434705 UTC,2025-04-11T12:36:00Z,Long,0.72,0.73,-20.476668,-0.09,2.00%,1.0000,-1.48
2025-05-02 17:37:50.434709600 UTC,2025-04-11T12:37:00Z,Long,0.72,0.73,-20.476668,-0.08,2.00%,1.0000,-1.48
2025-05-02 17:37:50.434714300 UTC,2025-04-11T12:38:00Z,Long,0.72,0.73,-20.476668,-0.07,2.00%,1.0000,-1.48
2025-05-02 17:37:50.434718900 UTC,2025-04-11T12:40:00Z,Long,0.72,0.73,-20.476668,-0.06,2.00%,1.0000,-1.48
2025-05-02 17:37:50.434723600 UTC,2025-04-11T12:41:00Z,Long,0.72,0.72,-20.476668,-0.04,2.00%,1.0000,-1.48
2025-05-02 17:37:50.434728300 UTC,2025-04-11T12:42:00Z,Long,0.72,0.72,-20.476668,-0.05,2.00%,1.0000,-1.48
2025-05-02 17:37:50.434732800 UTC,2025-04-11T12:43:00Z,Long,0.72,0.73,-20.476668,-0.05,2.00%,1.0000,-1.48
2025-05-02 17:37:50.434737400 UTC,2025-04-11T12:44:00Z,Long,0.72,0.73,-20.476668,-0.07,2.00%,1.0000,-1.48
2025-05-02 17:37:50.434742100 UTC,2025-04-11T12:45:00Z,Long,0.72,0.73,-20.476668,-0.06,2.00%,1.0000,-1.48
2025-05-02 17:37:50.434869 UTC,2025-04-11T13:45:00Z,Long,0.72,0.73,-15.533015,-0.09,2.00%,1.0000,-1.12
2025-05-02 17:37:50.434870900 UTC,2025-04-11T13:45:00Z,Short,0.73,0.73,-15.533015,-0.04,2.00%,1.0000,-1.13
2025-05-02 17:37:50.434876500 UTC,2025-04-11T13:46:00Z,Long,0.72,0.73,-15.533015,-0.12,2.00%,1.0000,-1.12
2025-05-02 17:37:50.434878500 UTC,2025-04-11T13:46:00Z,Short,0.73,0.73,-15.533015,-0.06,2.00%,1.0000,-1.13
2025-05-02 17:37:50.434883900 UTC,2025-04-11T13:48:00Z,Long,0.72,0.73,-15.533015,-0.15,2.00%,1.0000,-1.12
2025-05-02 17:37:50.434892900 UTC,2025-04-11T13:48:00Z,Short,0.73,0.73,-15.533015,-0.10,2.00%,1.0000,-1.13
2025-05-02 17:37:50.434898600 UTC,2025-04-11T13:50:00Z,Long,0.72,0.73,-15.533015,-0.09,2.00%,1.0000,-1.12
2025-05-02 17:37:50.434900700 UTC,2025-04-11T13:50:00Z,Short,0.73,0.73,-15.533015,-0.04,2.00%,1.0000,-1.13
2025-05-02 17:37:50.434906200 UTC,2025-04-11T13:51:00Z,Long,0.72,0.73,-15.533015,-0.10,2.00%,1.0000,-1.12
2025-05-02 17:37:50.434908300 UTC,2025-04-11T13:51:00Z,Short,0.73,0.73,-15.533015,-0.05,2.00%,1.0000,-1.13
2025-05-02 17:37:50.434913800 UTC,2025-04-11T13:52:00Z,Long,0.72,0.73,-15.533015,-0.13,2.00%,1.0000,-1.12
2025-05-02 17:37:50.434915800 UTC,2025-04-11T13:52:00Z,Short,0.73,0.73,-15.533015,-0.08,2.00%,1.0000,-1.13
2025-05-02 17:37:50.434921400 UTC,2025-04-11T13:53:00Z,Long,0.72,0.73,-15.533015,-0.11,2.00%,1.0000,-1.12
2025-05-02 17:37:50.434923600 UTC,2025-04-11T13:53:00Z,Short,0.73,0.73,-15.533015,-0.06,2.00%,1.0000,-1.13
2025-05-02 17:37:50.434929300 UTC,2025-04-11T13:54:00Z,Long,0.72,0.73,-14.411015,-0.10,2.00%,1.0000,-1.04
2025-05-02 17:37:50.434931400 UTC,2025-04-11T13:54:00Z,Short,0.73,0.73,-14.411015,-0.05,2.00%,1.0000,-1.05
2025-05-02 17:37:50.434937100 UTC,2025-04-11T13:55:00Z,Long,0.72,0.73,-14.411015,-0.07,2.00%,1.0000,-1.04
2025-05-02 17:37:50.434938900 UTC,2025-04-11T13:55:00Z,Short,0.73,0.73,-14.411015,-0.02,2.00%,1.0000,-1.05
2025-05-02 17:37:50.434944500 UTC,2025-04-11T13:56:00Z,Long,0.72,0.73,-14.411015,-0.08,2.00%,1.0000,-1.04
2025-05-02 17:37:50.434946800 UTC,2025-04-11T13:56:00Z,Short,0.73,0.73,-14.411015,-0.03,2.00%,1.0000,-1.05
2025-05-02 17:37:50.434953400 UTC,2025-04-11T13:57:00Z,Long,0.72,0.73,-14.411015,-0.07,2.00%,1.0000,-1.04
2025-05-02 17:37:50.434955200 UTC,2025-04-11T13:57:00Z,Short,0.73,0.73,-14.411015,-0.02,2.00%,1.0000,-1.05
2025-05-02 17:37:50.434960600 UTC,2025-04-11T13:59:00Z,Long,0.72,0.73,-14.411015,-0.08,2.00%,1.0000,-1.04
2025-05-02 17:37:50.434962500 UTC,2025-04-11T13:59:00Z,Short,0.73,0.73,-14.411015,-0.03,2.00%,1.0000,-1.05
2025-05-02 17:37:50.434967900 UTC,2025-04-11T14:00:00Z,Long,0.72,0.72,-14.411015,-0.04,2.00%,1.0000,-1.04
2025-05-02 17:37:50.434969700 UTC,2025-04-11T14:00:00Z,Short,0.73,0.72,-14.411015,0.01,2.00%,1.0000,-1.05
2025-05-02 17:37:50.434975200 UTC,2025-04-11T14:01:00Z,Long,0.72,0.72,-14.411015,-0.04,2.00%,1.0000,-1.04
2025-05-02 17:37:50.434977200 UTC,2025-04-11T14:01:00Z,Short,0.73,0.72,-14.411015,0.01,2.00%,1.0000,-1.05
2025-05-02 17:37:50.434982800 UTC,2025-04-11T14:02:00Z,Long,0.72,0.72,-14.411015,0.01,2.00%,1.0000,-1.04
2025-05-02 17:37:50.434984600 UTC,2025-04-11T14:02:00Z,Short,0.73,0.72,-14.411015,0.06,2.00%,1.0000,-1.05
2025-05-02 17:37:50.434990200 UTC,2025-04-11T14:03:00Z,Long,0.72,0.72,-14.411015,0.01,2.00%,1.0000,-1.04
2025-05-02 17:37:50.434992100 UTC,2025-04-11T14:03:00Z,Short,0.73,0.72,-14.411015,0.06,2.00%,1.0000,-1.05
2025-05-02 17:37:50.434997600 UTC,2025-04-11T14:04:00Z,Long,0.72,0.72,-14.411015,-0.02,2.00%,1.0000,-1.04
2025-05-02 17:37:50.434999600 UTC,2025-04-11T14:04:00Z,Short,0.73,0.72,-14.411015,0.03,2.00%,1.0000,-1.05
2025-05-02 17:37:50.435005400 UTC,2025-04-11T14:05:00Z,Long,0.72,0.72,-14.411015,-0.02,2.00%,1.0000,-1.04
2025-05-02 17:37:50.435007300 UTC,2025-04-11T14:05:00Z,Short,0.73,0.72,-14.411015,0.03,2.00%,1.0000,-1.05
2025-05-02 17:37:50.435012600 UTC,2025-04-11T14:06:00Z,Long,0.72,0.72,-14.411015,-0.02,2.00%,1.0000,-1.04
2025-05-02 17:37:50.435014400 UTC,2025-04-11T14:06:00Z,Short,0.73,0.72,-14.411015,0.03,2.00%,1.0000,-1.05
2025-05-02 17:37:50.435019800 UTC,2025-04-11T14:07:00Z,Long,0.72,0.73,-14.411015,-0.06,2.00%,1.0000,-1.04
2025-05-02 17:37:50.435021900 UTC,2025-04-11T14:07:00Z,Short,0.73,0.73,-14.411015,-0.00,2.00%,1.0000,-1.05
2025-05-02 17:37:50.435027 UTC,2025-04-11T14:08:00Z,Long,0.73,0.73,-21.257304,-0.01,2.00%,1.0000,-1.54
2025-05-02 17:37:50.435032 UTC,2025-04-11T14:09:00Z,Long,0.73,0.73,-21.257304,-0.02,2.00%,1.0000,-1.54
2025-05-02 17:37:50.435036600 UTC,2025-04-11T14:10:00Z,Long,0.73,0.73,-21.257304,-0.03,2.00%,1.0000,-1.54
2025-05-02 17:37:50.435041400 UTC,2025-04-11T14:12:00Z,Long,0.73,0.73,-21.257304,-0.02,2.00%,1.0000,-1.54
2025-05-02 17:37:50.435046200 UTC,2025-04-11T14:13:00Z,Long,0.73,0.73,-21.257304,-0.02,2.00%,1.0000,-1.54
2025-05-02 17:37:50.435050800 UTC,2025-04-11T14:14:00Z,Long,0.73,0.73,-21.257304,-0.06,2.00%,1.0000,-1.54
2025-05-02 17:37:50.435055700 UTC,2025-04-11T14:15:00Z,Long,0.73,0.73,-21.257304,-0.06,2.00%,1.0000,-1.54
2025-05-02 17:37:50.435060700 UTC,2025-04-11T14:16:00Z,Long,0.73,0.73,-21.257304,-0.04,2.00%,1.0000,-1.54
2025-05-02 17:37:50.435065400 UTC,2025-04-11T14:17:00Z,Long,0.73,0.73,-21.257304,-0.03,2.00%,1.0000,-1.54
2025-05-02 17:37:50.435070100 UTC,2025-04-11T14:18:00Z,Long,0.73,0.73,-21.257304,-0.01,2.00%,1.0000,-1.54
2025-05-02 17:37:50.435074700 UTC,2025-04-11T14:19:00Z,Long,0.73,0.72,-21.257304,0.02,2.00%,1.0000,-1.54
2025-05-02 17:37:50.435079700 UTC,2025-04-11T14:20:00Z,Long,0.73,0.72,-21.257304,0.01,2.00%,1.0000,-1.54
2025-05-02 17:37:50.435105800 UTC,2025-04-11T14:34:00Z,Short,0.72,0.72,-21.573633,0.05,2.00%,1.0000,-1.56
2025-05-02 17:37:50.435110600 UTC,2025-04-11T14:35:00Z,Short,0.72,0.72,-21.573633,0.04,2.00%,1.0000,-1.56
2025-05-02 17:37:50.435115400 UTC,2025-04-11T14:36:00Z,Short,0.72,0.72,-21.573633,0.04,2.00%,1.0000,-1.56
2025-05-02 17:37:50.435120300 UTC,2025-04-11T14:37:00Z,Short,0.72,0.72,-21.573633,0.02,2.00%,1.0000,-1.56
2025-05-02 17:37:50.435125300 UTC,2025-04-11T14:38:00Z,Short,0.72,0.72,-21.573633,0.04,2.00%,1.0000,-1.56
2025-05-02 17:37:50.435130100 UTC,2025-04-11T14:39:00Z,Short,0.72,0.72,-21.573633,0.03,2.00%,1.0000,-1.56
2025-05-02 17:37:50.435134800 UTC,2025-04-11T14:40:00Z,Short,0.72,0.72,-21.573633,0.04,2.00%,1.0000,-1.56
2025-05-02 17:37:50.435139500 UTC,2025-04-11T14:41:00Z,Short,0.72,0.72,-21.573633,0.04,2.00%,1.0000,-1.56
2025-05-02 17:37:50.435244200 UTC,2025-04-11T15:46:00Z,Long,0.73,0.73,-21.595056,-0.09,2.00%,1.0000,-1.57
2025-05-02 17:37:50.435248900 UTC,2025-04-11T15:47:00Z,Long,0.73,0.73,-21.595056,-0.14,2.00%,1.0000,-1.57
2025-05-02 17:37:50.435253700 UTC,2025-04-11T15:48:00Z,Long,0.73,0.73,-21.595056,-0.14,2.00%,1.0000,-1.57
2025-05-02 17:37:50.435258800 UTC,2025-04-11T15:49:00Z,Long,0.73,0.73,-21.595056,-0.16,2.00%,1.0000,-1.57
2025-05-02 17:37:50.435329500 UTC,2025-04-11T16:27:00Z,Long,0.73,0.73,-19.787281,0.06,2.00%,1.0000,-1.44
2025-05-02 17:37:50.435331400 UTC,2025-04-11T16:27:00Z,Short,0.73,0.73,-19.787281,0.11,2.00%,1.0000,-1.45
2025-05-02 17:37:50.435336800 UTC,2025-04-11T16:28:00Z,Long,0.73,0.73,-19.787281,0.04,2.00%,1.0000,-1.44
2025-05-02 17:37:50.435338900 UTC,2025-04-11T16:28:00Z,Short,0.73,0.73,-19.787281,0.09,2.00%,1.0000,-1.45
2025-05-02 17:37:50.435344400 UTC,2025-04-11T16:29:00Z,Long,0.73,0.73,-19.787281,0.05,2.00%,1.0000,-1.44
2025-05-02 17:37:50.435346400 UTC,2025-04-11T16:29:00Z,Short,0.73,0.73,-19.787281,0.10,2.00%,1.0000,-1.45
2025-05-02 17:37:50.435351700 UTC,2025-04-11T16:31:00Z,Long,0.73,0.73,-19.787281,0.03,2.00%,1.0000,-1.44
2025-05-02 17:37:50.435353600 UTC,2025-04-11T16:31:00Z,Short,0.73,0.73,-19.787281,0.08,2.00%,1.0000,-1.45
2025-05-02 17:37:50.435358900 UTC,2025-04-11T16:32:00Z,Long,0.73,0.73,-19.787281,0.02,2.00%,1.0000,-1.44
2025-05-02 17:37:50.435360600 UTC,2025-04-11T16:32:00Z,Short,0.73,0.73,-19.787281,0.07,2.00%,1.0000,-1.45
2025-05-02 17:37:50.435365900 UTC,2025-04-11T16:33:00Z,Long,0.73,0.73,-19.787281,-0.01,2.00%,1.0000,-1.44
2025-05-02 17:37:50.435367800 UTC,2025-04-11T16:33:00Z,Short,0.73,0.73,-19.787281,0.04,2.00%,1.0000,-1.45
2025-05-02 17:37:50.435373100 UTC,2025-04-11T16:34:00Z,Long,0.73,0.73,-19.787281,-0.05,2.00%,1.0000,-1.44
2025-05-02 17:37:50.435374900 UTC,2025-04-11T16:34:00Z,Short,0.73,0.73,-19.787281,0.00,2.00%,1.0000,-1.45
2025-05-02 17:37:50.435380100 UTC,2025-04-11T16:35:00Z,Long,0.73,0.73,-19.787281,-0.06,2.00%,1.0000,-1.44
2025-05-02 17:37:50.435382 UTC,2025-04-11T16:35:00Z,Short,0.73,0.73,-19.787281,-0.01,2.00%,1.0000,-1.45
2025-05-02 17:37:50.435387100 UTC,2025-04-11T16:36:00Z,Long,0.73,0.73,-19.787281,-0.10,2.00%,1.0000,-1.44
2025-05-02 17:37:50.435389200 UTC,2025-04-11T16:36:00Z,Short,0.73,0.73,-19.787281,-0.05,2.00%,1.0000,-1.45
2025-05-02 17:37:50.435394600 UTC,2025-04-11T16:37:00Z,Long,0.73,0.73,-19.787281,-0.09,2.00%,1.0000,-1.44
2025-05-02 17:37:50.435396500 UTC,2025-04-11T16:37:00Z,Short,0.73,0.73,-19.787281,-0.04,2.00%,1.0000,-1.45
2025-05-02 17:37:50.435401700 UTC,2025-04-11T16:38:00Z,Long,0.73,0.73,-19.787281,-0.11,2.00%,1.0000,-1.44
2025-05-02 17:37:50.435403600 UTC,2025-04-11T16:38:00Z,Short,0.73,0.73,-19.787281,-0.06,2.00%,1.0000,-1.45
2025-05-02 17:37:50.435409 UTC,2025-04-11T16:39:00Z,Long,0.73,0.73,-19.787281,-0.11,2.00%,1.0000,-1.44
2025-05-02 17:37:50.435410700 UTC,2025-04-11T16:39:00Z,Short,0.73,0.73,-19.787281,-0.06,2.00%,1.0000,-1.45
2025-05-02 17:37:50.435417700 UTC,2025-04-11T16:40:00Z,Long,0.73,0.73,-19.787281,-0.09,2.00%,1.0000,-1.44
2025-05-02 17:37:50.435420700 UTC,2025-04-11T16:40:00Z,Short,0.73,0.73,-19.787281,-0.04,2.00%,1.0000,-1.45
2025-05-02 17:37:50.435429900 UTC,2025-04-11T16:41:00Z,Long,0.73,0.73,-19.787281,-0.09,2.00%,1.0000,-1.44
2025-05-02 17:37:50.435432 UTC,2025-04-11T16:41:00Z,Short,0.73,0.73,-19.787281,-0.04,2.00%,1.0000,-1.45
2025-05-02 17:37:50.435437300 UTC,2025-04-11T16:42:00Z,Long,0.73,0.73,-19.787281,-0.09,2.00%,1.0000,-1.44
2025-05-02 17:37:50.435439 UTC,2025-04-11T16:42:00Z,Short,0.73,0.73,-19.787281,-0.03,2.00%,1.0000,-1.45
2025-05-02 17:37:50.435443600 UTC,2025-04-11T16:43:00Z,Short,0.73,0.73,-22.326716,-0.07,2.00%,1.0000,-1.63
2025-05-02 17:37:50.435448300 UTC,2025-04-11T16:44:00Z,Short,0.73,0.73,-22.326716,-0.10,2.00%,1.0000,-1.63
2025-05-02 17:37:50.435452800 UTC,2025-04-11T16:45:00Z,Short,0.73,0.74,-22.326716,-0.11,2.00%,1.0000,-1.63
2025-05-02 17:37:50.435457300 UTC,2025-04-11T16:46:00Z,Short,0.73,0.73,-22.326716,-0.07,2.00%,1.0000,-1.63
2025-05-02 17:37:50.435466400 UTC,2025-04-11T16:47:00Z,Short,0.73,0.74,-22.326716,-0.12,2.00%,1.0000,-1.63
2025-05-02 17:37:50.435471200 UTC,2025-04-11T16:48:00Z,Short,0.73,0.74,-22.326716,-0.11,2.00%,1.0000,-1.63
2025-05-02 17:37:50.435475800 UTC,2025-04-11T16:49:00Z,Short,0.73,0.74,-22.326716,-0.12,2.00%,1.0000,-1.63
2025-05-02 17:37:50.435480300 UTC,2025-04-11T16:50:00Z,Short,0.73,0.74,-22.326716,-0.12,2.00%,1.0000,-1.63
2025-05-02 17:37:50.435579200 UTC,2025-04-11T17:46:00Z,Long,0.74,0.74,-18.876928,-0.08,2.00%,1.0000,-1.39
2025-05-02 17:37:50.435584300 UTC,2025-04-11T17:47:00Z,Long,0.74,0.74,-18.876928,-0.04,2.00%,1.0000,-1.39
2025-05-02 17:37:50.435589100 UTC,2025-04-11T17:48:00Z,Long,0.74,0.74,-18.876928,-0.04,2.00%,1.0000,-1.39
2025-05-02 17:37:50.435594 UTC,2025-04-11T17:50:00Z,Long,0.74,0.74,-18.876928,-0.04,2.00%,1.0000,-1.39
2025-05-02 17:37:50.435598600 UTC,2025-04-11T17:51:00Z,Long,0.74,0.74,-18.876928,-0.03,2.00%,1.0000,-1.39
2025-05-02 17:37:50.435603600 UTC,2025-04-11T17:52:00Z,Long,0.74,0.74,-18.876928,-0.03,2.00%,1.0000,-1.39
2025-05-02 17:37:50.435608300 UTC,2025-04-11T17:53:00Z,Long,0.74,0.74,-18.876928,-0.03,2.00%,1.0000,-1.39
2025-05-02 17:37:50.435613 UTC,2025-04-11T17:54:00Z,Long,0.74,0.74,-18.876928,-0.04,2.00%,1.0000,-1.39
2025-05-02 17:37:50.435617500 UTC,2025-04-11T17:55:00Z,Long,0.74,0.74,-18.876928,-0.02,2.00%,1.0000,-1.39
2025-05-02 17:37:50.435622300 UTC,2025-04-11T17:56:00Z,Long,0.74,0.74,-18.876928,-0.04,2.00%,1.0000,-1.39
2025-05-02 17:37:50.435626900 UTC,2025-04-11T17:58:00Z,Long,0.74,0.74,-18.876928,-0.02,2.00%,1.0000,-1.39
2025-05-02 17:37:50.435631600 UTC,2025-04-11T17:59:00Z,Long,0.74,0.74,-18.876928,-0.03,2.00%,1.0000,-1.39
2025-05-02 17:37:50.435636300 UTC,2025-04-11T18:00:00Z,Long,0.74,0.74,-18.876928,-0.01,2.00%,1.0000,-1.39
2025-05-02 17:37:50.435641200 UTC,2025-04-11T18:01:00Z,Long,0.74,0.74,-18.876928,-0.03,2.00%,1.0000,-1.39
2025-05-02 17:37:50.435646100 UTC,2025-04-11T18:02:00Z,Long,0.74,0.74,-18.876928,-0.01,2.00%,1.0000,-1.39
2025-05-02 17:37:50.435651100 UTC,2025-04-11T18:03:00Z,Long,0.74,0.74,-18.876928,-0.04,2.00%,1.0000,-1.39
2025-05-02 17:37:50.435655700 UTC,2025-04-11T18:04:00Z,Long,0.74,0.74,-18.876928,-0.06,2.00%,1.0000,-1.39
2025-05-02 17:37:50.435660700 UTC,2025-04-11T18:05:00Z,Long,0.74,0.74,-18.876928,-0.06,2.00%,1.0000,-1.39
2025-05-02 17:37:50.435670200 UTC,2025-04-11T18:06:00Z,Long,0.74,0.74,-18.876928,-0.03,2.00%,1.0000,-1.39
2025-05-02 17:37:50.436045800 UTC,2025-04-11T21:43:00Z,Long,0.73,0.73,-22.190022,0.04,2.00%,1.0000,-1.63
2025-05-02 17:37:50.436048200 UTC,2025-04-11T21:43:00Z,Short,0.74,0.73,-22.190022,0.09,2.00%,1.0000,-1.63
2025-05-02 17:37:50.436054100 UTC,2025-04-11T21:44:00Z,Long,0.73,0.73,-22.190022,0.03,2.00%,1.0000,-1.63
2025-05-02 17:37:50.436055900 UTC,2025-04-11T21:44:00Z,Short,0.74,0.73,-22.190022,0.09,2.00%,1.0000,-1.63
2025-05-02 17:37:50.436061500 UTC,2025-04-11T21:45:00Z,Long,0.73,0.73,-22.190022,0.04,2.00%,1.0000,-1.63
2025-05-02 17:37:50.436063500 UTC,2025-04-11T21:45:00Z,Short,0.74,0.73,-22.190022,0.09,2.00%,1.0000,-1.63
2025-05-02 17:37:50.436069300 UTC,2025-04-11T21:46:00Z,Long,0.73,0.73,-22.190022,0.04,2.00%,1.0000,-1.63
2025-05-02 17:37:50.436075500 UTC,2025-04-11T21:46:00Z,Short,0.74,0.73,-22.190022,0.09,2.00%,1.0000,-1.63
2025-05-02 17:37:50.436730200 UTC,2025-04-13T03:42:00Z,Long,0.73,0.75,-7.951087,-0.12,2.00%,1.0000,-0.58
2025-05-02 17:37:50.436732600 UTC,2025-04-13T03:42:00Z,Short,0.74,0.75,-7.951087,-0.07,2.00%,1.0000,-0.59
2025-05-02 17:37:50.436738500 UTC,2025-04-13T03:43:00Z,Long,0.73,0.75,-7.951087,-0.12,2.00%,1.0000,-0.58
2025-05-02 17:37:50.436740400 UTC,2025-04-13T03:43:00Z,Short,0.74,0.75,-7.951087,-0.07,2.00%,1.0000,-0.59
2025-05-02 17:37:50.436745600 UTC,2025-04-13T03:45:00Z,Long,0.73,0.75,-7.951087,-0.12,2.00%,1.0000,-0.58
2025-05-02 17:37:50.436747300 UTC,2025-04-13T03:45:00Z,Short,0.74,0.75,-7.951087,-0.07,2.00%,1.0000,-0.59
2025-05-02 17:37:50.436752800 UTC,2025-04-13T03:47:00Z,Long,0.73,0.75,-7.951087,-0.11,2.00%,1.0000,-0.58
2025-05-02 17:37:50.436754600 UTC,2025-04-13T03:47:00Z,Short,0.74,0.75,-7.951087,-0.06,2.00%,1.0000,-0.59
2025-05-02 17:37:50.436759800 UTC,2025-04-13T03:48:00Z,Long,0.73,0.75,-7.951087,-0.11,2.00%,1.0000,-0.58
2025-05-02 17:37:50.436761600 UTC,2025-04-13T03:48:00Z,Short,0.74,0.75,-7.951087,-0.06,2.00%,1.0000,-0.59
2025-05-02 17:37:50.436767 UTC,2025-04-13T03:49:00Z,Long,0.73,0.75,-7.951087,-0.11,2.00%,1.0000,-0.58
2025-05-02 17:37:50.436768900 UTC,2025-04-13T03:49:00Z,Short,0.74,0.75,-7.951087,-0.06,2.00%,1.0000,-0.59
2025-05-02 17:37:50.436774400 UTC,2025-04-13T03:50:00Z,Long,0.73,0.75,-7.951087,-0.11,2.00%,1.0000,-0.58
2025-05-02 17:37:50.436776100 UTC,2025-04-13T03:50:00Z,Short,0.74,0.75,-7.951087,-0.06,2.00%,1.0000,-0.59
2025-05-02 17:37:50.436781500 UTC,2025-04-13T03:52:00Z,Long,0.73,0.75,-7.951087,-0.12,2.00%,1.0000,-0.58
2025-05-02 17:37:50.436783200 UTC,2025-04-13T03:52:00Z,Short,0.74,0.75,-7.951087,-0.07,2.00%,1.0000,-0.59
2025-05-02 17:37:50.436788500 UTC,2025-04-13T03:54:00Z,Long,0.73,0.75,-7.951087,-0.12,2.00%,1.0000,-0.58
2025-05-02 17:37:50.436790300 UTC,2025-04-13T03:54:00Z,Short,0.74,0.75,-7.951087,-0.07,2.00%,1.0000,-0.59
2025-05-02 17:37:50.436797800 UTC,2025-04-13T03:55:00Z,Long,0.73,0.75,-7.951087,-0.12,2.00%,1.0000,-0.58
2025-05-02 17:37:50.436799700 UTC,2025-04-13T03:55:00Z,Short,0.74,0.75,-7.951087,-0.07,2.00%,1.0000,-0.59
2025-05-02 17:37:50.436844500 UTC,2025-04-13T04:26:00Z,Short,0.74,0.74,-25.315741,0.04,2.00%,1.0000,-1.88
2025-05-02 17:37:50.436849100 UTC,2025-04-13T04:27:00Z,Short,0.74,0.74,-25.315741,0.04,2.00%,1.0000,-1.88
2025-05-02 17:37:50.436853800 UTC,2025-04-13T04:28:00Z,Short,0.74,0.74,-25.315741,0.05,2.00%,1.0000,-1.88
2025-05-02 17:37:50.436858400 UTC,2025-04-13T04:29:00Z,Short,0.74,0.74,-25.315741,0.04,2.00%,1.0000,-1.88
2025-05-02 17:37:50.436865700 UTC,2025-04-13T04:30:00Z,Short,0.74,0.74,-25.315741,0.04,2.00%,1.0000,-1.88
2025-05-02 17:37:50.436870100 UTC,2025-04-13T04:31:00Z,Short,0.74,0.74,-25.315741,0.03,2.00%,1.0000,-1.88
2025-05-02 17:37:50.436874900 UTC,2025-04-13T04:32:00Z,Short,0.74,0.74,-25.315741,0.04,2.00%,1.0000,-1.88
2025-05-02 17:37:50.436879400 UTC,2025-04-13T04:33:00Z,Short,0.74,0.74,-25.315741,0.08,2.00%,1.0000,-1.88
2025-05-02 17:37:50.436883700 UTC,2025-04-13T04:36:00Z,Short,0.74,0.74,-25.315741,0.08,2.00%,1.0000,-1.88
2025-05-02 17:37:50.436888100 UTC,2025-04-13T04:37:00Z,Short,0.74,0.74,-25.315741,0.09,2.00%,1.0000,-1.88
2025-05-02 17:37:50.437536100 UTC,2025-04-13T11:26:00Z,Short,0.75,0.74,-18.762918,0.10,2.00%,1.0000,-1.40
2025-05-02 17:37:50.437552 UTC,2025-04-13T11:27:00Z,Short,0.75,0.74,-18.762918,0.08,2.00%,1.0000,-1.40
2025-05-02 17:37:50.437557 UTC,2025-04-13T11:28:00Z,Short,0.75,0.74,-18.762918,0.09,2.00%,1.0000,-1.40
2025-05-02 17:37:50.437562100 UTC,2025-04-13T11:29:00Z,Short,0.75,0.74,-18.762918,0.10,2.00%,1.0000,-1.40
2025-05-02 17:37:50.437566800 UTC,2025-04-13T11:30:00Z,Short,0.75,0.74,-18.762918,0.10,2.00%,1.0000,-1.40
