Entry Time,Exit Time,Type,Entry Price,Exit Price,Size,P&L,Risk %,Profit Factor,Margin Used
2024-08-19T13:58:00Z,2024-08-19T23:27:00Z,Long,58438.17,59483.83,0.008563,8.95,1.00%,0.0179,0.02
2024-08-19T23:28:00Z,2024-08-19T23:29:00Z,Long,59138.03,59341.97,0.044003,8.97,1.00%,0.0034,0.11
2024-08-19T23:30:00Z,2024-08-19T23:31:00Z,Long,59138.03,59341.97,0.044101,8.99,1.00%,0.0034,0.11
2024-08-19T23:32:00Z,2024-08-20T00:25:00Z,Long,59253.39,59830.61,0.015616,9.01,1.00%,0.0097,0.04
2024-08-20T00:26:00Z,2024-08-20T00:27:00Z,Long,59391.98,59476.02,0.107485,9.03,1.00%,0.0014,0.26
2024-08-20T00:28:00Z,2024-08-20T00:29:00Z,Short,59408.02,59450.05,0.969517,40.74,1.00%,0.0007,0.26
2024-08-20T00:37:00Z,2025-04-03T10:03:00Z,Long,59837.77,61364.23,0.005872,8.96,1.00%,0.0255,0.01
2025-04-03T10:04:00Z,2025-04-03T10:05:00Z,Long,60319.19,60882.81,0.015939,8.98,1.00%,0.0093,0.04
2025-04-03T10:06:00Z,2025-04-03T10:07:00Z,Long,60319.19,60882.81,0.015974,9.00,1.00%,0.0093,0.04
2025-04-03T10:08:00Z,2025-04-03T10:09:00Z,Long,60319.19,60882.81,0.016010,9.02,1.00%,0.0093,0.04
2025-04-03T10:10:00Z,2025-04-03T10:11:00Z,Long,60319.19,60882.81,0.016045,9.04,1.00%,0.0093,0.04
2025-04-03T10:12:00Z,2025-04-03T10:13:00Z,Long,60319.19,60882.81,0.016081,9.06,1.00%,0.0093,0.04
2025-04-03T10:14:00Z,2025-04-03T10:15:00Z,Long,60319.19,60882.81,0.016117,9.08,1.00%,0.0093,0.04
2025-04-03T10:16:00Z,2025-04-03T10:17:00Z,Long,60319.19,60882.81,0.016153,9.10,1.00%,0.0093,0.04
